Date,Currency,Description,Record,Bid,Ask
14/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.376,2.391
15/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.298,2.318
16/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.282,2.302
17/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.32,2.34
20/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.411,2.431
21/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.386,2.406
22/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.43,2.45
23/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.497,2.517
24/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.454,2.474
27/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.446,2.466
28/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.4,2.42
29/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.475,2.495
30/04/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.564,2.584
01/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.556,2.576
04/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.57,2.59
05/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.597,2.617
06/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.538,2.558
07/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.572,2.592
08/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.655,2.675
11/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.546,2.566
12/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.531,2.551
13/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.486,2.506
14/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.388,2.408
15/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.404,2.424
18/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.395,2.415
19/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.507,2.527
20/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.481,2.501
21/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.421,2.441
22/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.545,2.565
25/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.595,2.615
26/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.618,2.638
27/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.783,2.803
28/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.922,2.942
29/05/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.867,2.887
01/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.788,2.808
02/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.974,2.994
03/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.941,2.961
04/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.889,2.909
05/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.066,3.086
08/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.389,3.409
09/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.392,3.412
10/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.39,3.41
11/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.417,3.437
12/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.272,3.292
15/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.143,3.163
16/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.121,3.141
17/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.085,3.105
18/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.045,3.065
19/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.243,3.263
22/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.168,3.188
23/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.108,3.128
24/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.075,3.095
25/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.113,3.133
26/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.985,3.005
29/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.891,2.911
30/06/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.902,2.922
01/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.918,2.938
02/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.909,2.929
03/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.804,2.824
06/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.807,2.827
07/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.798,2.818
08/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.708,2.728
09/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.664,2.684
10/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.632,2.652
13/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.581,2.601
14/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.72,2.74
15/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.806,2.826
16/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.903,2.923
17/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.896,2.916
20/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.031,3.051
21/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.92,2.94
22/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.797,2.817
23/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.838,2.858
24/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.987,3.007
27/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.008,3.028
28/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.019,3.039
29/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.958,2.978
30/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.033,3.053
31/07/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.973,2.993
03/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.901,2.921
04/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3,3.02
05/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.071,3.091
06/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.114,3.134
07/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.122,3.142
10/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.265,3.285
11/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.193,3.213
12/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.023,3.043
13/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.042,3.062
14/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.911,2.931
17/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.803,2.823
18/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.831,2.851
19/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.784,2.804
20/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.869,2.889
21/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.8,2.82
24/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.947,2.967
25/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.88,2.9
26/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.83,2.85
27/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.813,2.833
28/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.854,2.874
31/08/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.76,2.78
01/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.729,2.749
02/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.67,2.69
03/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.667,2.677
04/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.672,2.682
07/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.717,2.727
08/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.687,2.697
09/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.708,2.718
10/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.712,2.722
11/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.637,2.647
14/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.637,2.647
15/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.713,2.72
16/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.72,2.728
17/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.788,2.795
18/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.713,2.719
21/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.724,2.731
22/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.818,2.823
23/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.794,2.803
24/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.71,2.719
25/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.663,2.669
28/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.649,2.656
29/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.643,2.649
30/09/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.667,2.675
01/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.628,2.634
02/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.477,2.483
05/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.525,2.534
06/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.554,2.56
07/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.576,2.581
08/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.527,2.534
09/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.615,2.62
12/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.691,2.699
13/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.64,2.646
14/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.642,2.649
15/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.707,2.715
16/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.75,2.757
19/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.748,2.754
20/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.674,2.683
21/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.661,2.669
22/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.678,2.686
23/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.768,2.775
26/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.788,2.796
27/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.837,2.844
28/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.716,2.722
29/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.669,2.675
30/10/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.72,2.727
02/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.667,2.675
03/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.649,2.656
04/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.725,2.733
05/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.683,2.692
06/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.688,2.694
09/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.648,2.657
10/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.612,2.619
11/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.59,2.603
12/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.563,2.571
13/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.553,2.56
16/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.549,2.557
17/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.485,2.492
18/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.462,2.47
19/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.466,2.474
20/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.436,2.444
23/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.506,2.513
24/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.444,2.452
25/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.405,2.412
26/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.341,2.356
27/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.287,2.292
30/11/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.343,2.349
01/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.326,2.332
02/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.364,2.373
03/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.432,2.439
04/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.456,2.463
07/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.579,2.588
08/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.519,2.528
09/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.486,2.493
10/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.517,2.522
11/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.563,2.571
14/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.584,2.589
15/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.637,2.643
16/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.694,2.702
17/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.661,2.67
18/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.582,2.589
21/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.582,2.589
22/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.797,2.803
23/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.853,2.86
24/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.824,2.838
25/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.826,2.838
28/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.925,2.937
29/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.956,2.966
30/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.926,2.932
31/12/2009,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.903,2.938
01/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.903,2.938
04/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,3.001,3.009
05/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.874,2.881
06/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.835,2.842
07/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.873,2.879
08/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.911,2.92
11/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.869,2.876
12/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.799,2.806
13/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.77,2.776
14/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.787,2.792
15/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.729,2.736
18/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.69,2.699
19/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.663,2.669
20/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.691,2.698
21/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.699,2.706
22/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.638,2.644
25/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.673,2.681
26/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.622,2.631
27/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.625,2.634
28/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.721,2.729
29/01/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.673,2.68
01/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.639,2.646
02/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.676,2.683
03/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.664,2.67
04/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.684,2.691
05/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.574,2.582
08/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.595,2.602
09/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.585,2.592
10/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.61,2.616
11/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.692,2.698
12/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.669,2.676
15/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.65,2.657
16/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.65,2.657
17/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.634,2.641
18/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.686,2.695
19/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.78,2.788
22/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.776,2.782
23/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.755,2.762
24/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.669,2.674
25/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.625,2.633
26/02/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.587,2.593
01/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.593,2.598
02/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.563,2.57
03/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.538,2.545
04/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.515,2.522
05/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.524,2.531
08/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.612,2.618
09/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.598,2.603
10/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.596,2.603
11/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.621,2.628
12/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.648,2.654
15/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.643,2.649
16/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.639,2.646
17/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.594,2.601
18/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.568,2.576
19/03/2010,USD,IRS USD A A/360 v USD 3M LIBOR 05Y,USDIRSLIB5YQ,2.612,2.619
