Date,Currency,Description,Record,Bid,Ask
28/10/2009,USD,OIS USD  3M,USDOIS_3M,0.124,0.174
29/10/2009,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
30/10/2009,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
02/11/2009,USD,OIS USD  3M,USDOIS_3M,0.124,0.174
03/11/2009,USD,OIS USD  3M,USDOIS_3M,0.123,0.173
04/11/2009,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
05/11/2009,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
06/11/2009,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
09/11/2009,USD,OIS USD  3M,USDOIS_3M,0.121,0.171
10/11/2009,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
11/11/2009,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
12/11/2009,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
13/11/2009,USD,OIS USD  3M,USDOIS_3M,0.116,0.166
16/11/2009,USD,OIS USD  3M,USDOIS_3M,0.114,0.164
17/11/2009,USD,OIS USD  3M,USDOIS_3M,0.111,0.161
18/11/2009,USD,OIS USD  3M,USDOIS_3M,0.112,0.162
19/11/2009,USD,OIS USD  3M,USDOIS_3M,0.105,0.155
20/11/2009,USD,OIS USD  3M,USDOIS_3M,0.102,0.152
23/11/2009,USD,OIS USD  3M,USDOIS_3M,0.105,0.155
24/11/2009,USD,OIS USD  3M,USDOIS_3M,0.109,0.159
25/11/2009,USD,OIS USD  3M,USDOIS_3M,0.11,0.16
26/11/2009,USD,OIS USD  3M,USDOIS_3M,0.11,0.16
27/11/2009,USD,OIS USD  3M,USDOIS_3M,0.11,0.16
30/11/2009,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
01/12/2009,USD,OIS USD  3M,USDOIS_3M,0.12,0.17
02/12/2009,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
03/12/2009,USD,OIS USD  3M,USDOIS_3M,0.124,0.174
04/12/2009,USD,OIS USD  3M,USDOIS_3M,0.131,0.181
07/12/2009,USD,OIS USD  3M,USDOIS_3M,0.123,0.173
08/12/2009,USD,OIS USD  3M,USDOIS_3M,0.123,0.173
09/12/2009,USD,OIS USD  3M,USDOIS_3M,0.121,0.171
10/12/2009,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
11/12/2009,USD,OIS USD  3M,USDOIS_3M,0.134,0.184
14/12/2009,USD,OIS USD  3M,USDOIS_3M,0.139,0.189
15/12/2009,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
16/12/2009,USD,OIS USD  3M,USDOIS_3M,0.142,0.192
17/12/2009,USD,OIS USD  3M,USDOIS_3M,0.139,0.189
18/12/2009,USD,OIS USD  3M,USDOIS_3M,0.133,0.183
21/12/2009,USD,OIS USD  3M,USDOIS_3M,0.133,0.183
22/12/2009,USD,OIS USD  3M,USDOIS_3M,0.132,0.182
23/12/2009,USD,OIS USD  3M,USDOIS_3M,0.133,0.183
24/12/2009,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
25/12/2009,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
28/12/2009,USD,OIS USD  3M,USDOIS_3M,0.137,0.187
29/12/2009,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
30/12/2009,USD,OIS USD  3M,USDOIS_3M,0.144,0.194
31/12/2009,USD,OIS USD  3M,USDOIS_3M,0.138,0.188
01/01/2010,USD,OIS USD  3M,USDOIS_3M,0.138,0.188
04/01/2010,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
05/01/2010,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
06/01/2010,USD,OIS USD  3M,USDOIS_3M,0.127,0.177
07/01/2010,USD,OIS USD  3M,USDOIS_3M,0.122,0.172
08/01/2010,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
11/01/2010,USD,OIS USD  3M,USDOIS_3M,0.12,0.17
12/01/2010,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
13/01/2010,USD,OIS USD  3M,USDOIS_3M,0.12,0.17
14/01/2010,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
15/01/2010,USD,OIS USD  3M,USDOIS_3M,0.115,0.165
18/01/2010,USD,OIS USD  3M,USDOIS_3M,0.115,0.165
19/01/2010,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
20/01/2010,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
21/01/2010,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
22/01/2010,USD,OIS USD  3M,USDOIS_3M,0.124,0.174
25/01/2010,USD,OIS USD  3M,USDOIS_3M,0.122,0.172
26/01/2010,USD,OIS USD  3M,USDOIS_3M,0.123,0.173
27/01/2010,USD,OIS USD  3M,USDOIS_3M,0.125,0.175
28/01/2010,USD,OIS USD  3M,USDOIS_3M,0.124,0.174
29/01/2010,USD,OIS USD  3M,USDOIS_3M,0.122,0.172
01/02/2010,USD,OIS USD  3M,USDOIS_3M,0.123,0.173
02/02/2010,USD,OIS USD  3M,USDOIS_3M,0.125,0.175
03/02/2010,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
04/02/2010,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
05/02/2010,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
08/02/2010,USD,OIS USD  3M,USDOIS_3M,0.129,0.179
09/02/2010,USD,OIS USD  3M,USDOIS_3M,0.13,0.18
10/02/2010,USD,OIS USD  3M,USDOIS_3M,0.132,0.182
11/02/2010,USD,OIS USD  3M,USDOIS_3M,0.131,0.181
12/02/2010,USD,OIS USD  3M,USDOIS_3M,0.129,0.179
15/02/2010,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
16/02/2010,USD,OIS USD  3M,USDOIS_3M,0.126,0.176
17/02/2010,USD,OIS USD  3M,USDOIS_3M,0.125,0.175
18/02/2010,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
19/02/2010,USD,OIS USD  3M,USDOIS_3M,0.135,0.185
22/02/2010,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
23/02/2010,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
24/02/2010,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
25/02/2010,USD,OIS USD  3M,USDOIS_3M,0.135,0.185
26/02/2010,USD,OIS USD  3M,USDOIS_3M,0.132,0.182
01/03/2010,USD,OIS USD  3M,USDOIS_3M,0.129,0.179
02/03/2010,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
03/03/2010,USD,OIS USD  3M,USDOIS_3M,0.132,0.182
04/03/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
05/03/2010,USD,OIS USD  3M,USDOIS_3M,0.163,0.213
08/03/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
09/03/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
10/03/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
11/03/2010,USD,OIS USD  3M,USDOIS_3M,0.16,0.21
12/03/2010,USD,OIS USD  3M,USDOIS_3M,0.165,0.215
15/03/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
16/03/2010,USD,OIS USD  3M,USDOIS_3M,0.18,0.23
17/03/2010,USD,OIS USD  3M,USDOIS_3M,0.173,0.223
18/03/2010,USD,OIS USD  3M,USDOIS_3M,0.186,0.236
19/03/2010,USD,OIS USD  3M,USDOIS_3M,0.182,0.232
22/03/2010,USD,OIS USD  3M,USDOIS_3M,0.18,0.23
23/03/2010,USD,OIS USD  3M,USDOIS_3M,0.17,0.22
24/03/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
25/03/2010,USD,OIS USD  3M,USDOIS_3M,0.179,0.229
26/03/2010,USD,OIS USD  3M,USDOIS_3M,0.18,0.23
29/03/2010,USD,OIS USD  3M,USDOIS_3M,0.179,0.229
30/03/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
31/03/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
01/04/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
02/04/2010,USD,OIS USD  3M,USDOIS_3M,0.186,0.236
05/04/2010,USD,OIS USD  3M,USDOIS_3M,0.19,0.24
06/04/2010,USD,OIS USD  3M,USDOIS_3M,0.191,0.241
07/04/2010,USD,OIS USD  3M,USDOIS_3M,0.189,0.239
08/04/2010,USD,OIS USD  3M,USDOIS_3M,0.188,0.238
09/04/2010,USD,OIS USD  3M,USDOIS_3M,0.192,0.242
12/04/2010,USD,OIS USD  3M,USDOIS_3M,0.193,0.243
13/04/2010,USD,OIS USD  3M,USDOIS_3M,0.197,0.247
14/04/2010,USD,OIS USD  3M,USDOIS_3M,0.197,0.247
15/04/2010,USD,OIS USD  3M,USDOIS_3M,0.196,0.246
16/04/2010,USD,OIS USD  3M,USDOIS_3M,0.195,0.245
19/04/2010,USD,OIS USD  3M,USDOIS_3M,0.196,0.246
20/04/2010,USD,OIS USD  3M,USDOIS_3M,0.198,0.248
21/04/2010,USD,OIS USD  3M,USDOIS_3M,0.2,0.25
22/04/2010,USD,OIS USD  3M,USDOIS_3M,0.203,0.253
23/04/2010,USD,OIS USD  3M,USDOIS_3M,0.208,0.258
26/04/2010,USD,OIS USD  3M,USDOIS_3M,0.208,0.258
27/04/2010,USD,OIS USD  3M,USDOIS_3M,0.2,0.25
28/04/2010,USD,OIS USD  3M,USDOIS_3M,0.206,0.256
29/04/2010,USD,OIS USD  3M,USDOIS_3M,0.202,0.252
30/04/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
03/05/2010,USD,OIS USD  3M,USDOIS_3M,0.205,0.255
04/05/2010,USD,OIS USD  3M,USDOIS_3M,0.209,0.259
05/05/2010,USD,OIS USD  3M,USDOIS_3M,0.212,0.262
06/05/2010,USD,OIS USD  3M,USDOIS_3M,0.213,0.263
07/05/2010,USD,OIS USD  3M,USDOIS_3M,0.221,0.271
10/05/2010,USD,OIS USD  3M,USDOIS_3M,0.207,0.257
11/05/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
12/05/2010,USD,OIS USD  3M,USDOIS_3M,0.196,0.246
13/05/2010,USD,OIS USD  3M,USDOIS_3M,0.197,0.247
14/05/2010,USD,OIS USD  3M,USDOIS_3M,0.199,0.249
17/05/2010,USD,OIS USD  3M,USDOIS_3M,0.199,0.249
18/05/2010,USD,OIS USD  3M,USDOIS_3M,0.199,0.249
19/05/2010,USD,OIS USD  3M,USDOIS_3M,0.203,0.253
20/05/2010,USD,OIS USD  3M,USDOIS_3M,0.203,0.253
21/05/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
24/05/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
25/05/2010,USD,OIS USD  3M,USDOIS_3M,0.194,0.244
26/05/2010,USD,OIS USD  3M,USDOIS_3M,0.202,0.252
27/05/2010,USD,OIS USD  3M,USDOIS_3M,0.206,0.256
28/05/2010,USD,OIS USD  3M,USDOIS_3M,0.206,0.256
31/05/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
01/06/2010,USD,OIS USD  3M,USDOIS_3M,0.201,0.251
02/06/2010,USD,OIS USD  3M,USDOIS_3M,0.204,0.254
03/06/2010,USD,OIS USD  3M,USDOIS_3M,0.204,0.254
04/06/2010,USD,OIS USD  3M,USDOIS_3M,0.198,0.248
07/06/2010,USD,OIS USD  3M,USDOIS_3M,0.195,0.245
08/06/2010,USD,OIS USD  3M,USDOIS_3M,0.19,0.24
09/06/2010,USD,OIS USD  3M,USDOIS_3M,0.19,0.24
10/06/2010,USD,OIS USD  3M,USDOIS_3M,0.184,0.234
11/06/2010,USD,OIS USD  3M,USDOIS_3M,0.184,0.234
14/06/2010,USD,OIS USD  3M,USDOIS_3M,0.188,0.238
15/06/2010,USD,OIS USD  3M,USDOIS_3M,0.189,0.239
16/06/2010,USD,OIS USD  3M,USDOIS_3M,0.19,0.24
17/06/2010,USD,OIS USD  3M,USDOIS_3M,0.185,0.235
18/06/2010,USD,OIS USD  3M,USDOIS_3M,0.19,0.24
21/06/2010,USD,OIS USD  3M,USDOIS_3M,0.186,0.236
22/06/2010,USD,OIS USD  3M,USDOIS_3M,0.186,0.236
23/06/2010,USD,OIS USD  3M,USDOIS_3M,0.184,0.234
24/06/2010,USD,OIS USD  3M,USDOIS_3M,0.181,0.231
25/06/2010,USD,OIS USD  3M,USDOIS_3M,0.174,0.224
28/06/2010,USD,OIS USD  3M,USDOIS_3M,0.171,0.221
29/06/2010,USD,OIS USD  3M,USDOIS_3M,0.177,0.227
30/06/2010,USD,OIS USD  3M,USDOIS_3M,0.176,0.226
01/07/2010,USD,OIS USD  3M,USDOIS_3M,0.178,0.228
02/07/2010,USD,OIS USD  3M,USDOIS_3M,0.173,0.223
05/07/2010,USD,OIS USD  3M,USDOIS_3M,0.172,0.222
06/07/2010,USD,OIS USD  3M,USDOIS_3M,0.172,0.222
07/07/2010,USD,OIS USD  3M,USDOIS_3M,0.169,0.219
08/07/2010,USD,OIS USD  3M,USDOIS_3M,0.169,0.219
09/07/2010,USD,OIS USD  3M,USDOIS_3M,0.167,0.217
12/07/2010,USD,OIS USD  3M,USDOIS_3M,0.168,0.218
13/07/2010,USD,OIS USD  3M,USDOIS_3M,0.166,0.216
14/07/2010,USD,OIS USD  3M,USDOIS_3M,0.165,0.215
15/07/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
16/07/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
19/07/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
20/07/2010,USD,OIS USD  3M,USDOIS_3M,0.166,0.216
21/07/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
22/07/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
23/07/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
26/07/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
27/07/2010,USD,OIS USD  3M,USDOIS_3M,0.163,0.213
28/07/2010,USD,OIS USD  3M,USDOIS_3M,0.167,0.217
29/07/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
30/07/2010,USD,OIS USD  3M,USDOIS_3M,0.168,0.218
02/08/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
03/08/2010,USD,OIS USD  3M,USDOIS_3M,0.152,0.202
04/08/2010,USD,OIS USD  3M,USDOIS_3M,0.153,0.203
05/08/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
06/08/2010,USD,OIS USD  3M,USDOIS_3M,0.149,0.199
09/08/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
10/08/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
11/08/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
12/08/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
13/08/2010,USD,OIS USD  3M,USDOIS_3M,0.144,0.194
16/08/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
17/08/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
18/08/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
19/08/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
20/08/2010,USD,OIS USD  3M,USDOIS_3M,0.149,0.199
23/08/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
24/08/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
25/08/2010,USD,OIS USD  3M,USDOIS_3M,0.152,0.202
26/08/2010,USD,OIS USD  3M,USDOIS_3M,0.148,0.198
27/08/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
30/08/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
31/08/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
01/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
02/09/2010,USD,OIS USD  3M,USDOIS_3M,0.156,0.206
03/09/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
06/09/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
07/09/2010,USD,OIS USD  3M,USDOIS_3M,0.16,0.21
08/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
09/09/2010,USD,OIS USD  3M,USDOIS_3M,0.166,0.216
10/09/2010,USD,OIS USD  3M,USDOIS_3M,0.171,0.221
13/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
14/09/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
15/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
16/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
17/09/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
20/09/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
21/09/2010,USD,OIS USD  3M,USDOIS_3M,0.166,0.216
22/09/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
23/09/2010,USD,OIS USD  3M,USDOIS_3M,0.162,0.212
24/09/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
27/09/2010,USD,OIS USD  3M,USDOIS_3M,0.167,0.217
28/09/2010,USD,OIS USD  3M,USDOIS_3M,0.16,0.21
29/09/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
30/09/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
01/10/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
04/10/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
05/10/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
06/10/2010,USD,OIS USD  3M,USDOIS_3M,0.153,0.203
07/10/2010,USD,OIS USD  3M,USDOIS_3M,0.148,0.198
08/10/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
11/10/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
12/10/2010,USD,OIS USD  3M,USDOIS_3M,0.148,0.198
13/10/2010,USD,OIS USD  3M,USDOIS_3M,0.145,0.195
14/10/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
15/10/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
18/10/2010,USD,OIS USD  3M,USDOIS_3M,0.148,0.198
19/10/2010,USD,OIS USD  3M,USDOIS_3M,0.149,0.199
20/10/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
21/10/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
22/10/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
25/10/2010,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
26/10/2010,USD,OIS USD  3M,USDOIS_3M,0.149,0.199
27/10/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
28/10/2010,USD,OIS USD  3M,USDOIS_3M,0.152,0.202
29/10/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
01/11/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
02/11/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
03/11/2010,USD,OIS USD  3M,USDOIS_3M,0.148,0.198
04/11/2010,USD,OIS USD  3M,USDOIS_3M,0.153,0.203
05/11/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
08/11/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
09/11/2010,USD,OIS USD  3M,USDOIS_3M,0.152,0.202
10/11/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
11/11/2010,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
12/11/2010,USD,OIS USD  3M,USDOIS_3M,0.153,0.203
15/11/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
16/11/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
17/11/2010,USD,OIS USD  3M,USDOIS_3M,0.156,0.206
18/11/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
19/11/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
22/11/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
23/11/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
24/11/2010,USD,OIS USD  3M,USDOIS_3M,0.163,0.213
25/11/2010,USD,OIS USD  3M,USDOIS_3M,0.164,0.214
26/11/2010,USD,OIS USD  3M,USDOIS_3M,0.166,0.216
29/11/2010,USD,OIS USD  3M,USDOIS_3M,0.165,0.215
30/11/2010,USD,OIS USD  3M,USDOIS_3M,0.165,0.215
01/12/2010,USD,OIS USD  3M,USDOIS_3M,0.167,0.217
02/12/2010,USD,OIS USD  3M,USDOIS_3M,0.169,0.219
03/12/2010,USD,OIS USD  3M,USDOIS_3M,0.161,0.211
06/12/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
07/12/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
08/12/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
09/12/2010,USD,OIS USD  3M,USDOIS_3M,0.152,0.202
10/12/2010,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
13/12/2010,USD,OIS USD  3M,USDOIS_3M,0.15,0.2
14/12/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
15/12/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
16/12/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
17/12/2010,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
20/12/2010,USD,OIS USD  3M,USDOIS_3M,0.154,0.204
21/12/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
22/12/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
23/12/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
24/12/2010,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
27/12/2010,USD,OIS USD  3M,USDOIS_3M,0.159,0.209
28/12/2010,USD,OIS USD  3M,USDOIS_3M,0.16,0.21
29/12/2010,USD,OIS USD  3M,USDOIS_3M,0.163,0.213
30/12/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
31/12/2010,USD,OIS USD  3M,USDOIS_3M,0.158,0.208
03/01/2011,USD,OIS USD  3M,USDOIS_3M,0.157,0.207
04/01/2011,USD,OIS USD  3M,USDOIS_3M,0.155,0.205
05/01/2011,USD,OIS USD  3M,USDOIS_3M,0.156,0.206
06/01/2011,USD,OIS USD  3M,USDOIS_3M,0.156,0.206
07/01/2011,USD,OIS USD  3M,USDOIS_3M,0.156,0.206
10/01/2011,USD,OIS USD  3M,USDOIS_3M,0.151,0.201
11/01/2011,USD,OIS USD  3M,USDOIS_3M,0.147,0.197
12/01/2011,USD,OIS USD  3M,USDOIS_3M,0.146,0.196
13/01/2011,USD,OIS USD  3M,USDOIS_3M,0.143,0.193
14/01/2011,USD,OIS USD  3M,USDOIS_3M,0.142,0.192
17/01/2011,USD,OIS USD  3M,USDOIS_3M,0.142,0.192
18/01/2011,USD,OIS USD  3M,USDOIS_3M,0.142,0.192
19/01/2011,USD,OIS USD  3M,USDOIS_3M,0.14,0.19
20/01/2011,USD,OIS USD  3M,USDOIS_3M,0.137,0.187
21/01/2011,USD,OIS USD  3M,USDOIS_3M,0.138,0.188
24/01/2011,USD,OIS USD  3M,USDOIS_3M,0.137,0.187
25/01/2011,USD,OIS USD  3M,USDOIS_3M,0.14,0.19
26/01/2011,USD,OIS USD  3M,USDOIS_3M,0.14,0.19
27/01/2011,USD,OIS USD  3M,USDOIS_3M,0.131,0.181
28/01/2011,USD,OIS USD  3M,USDOIS_3M,0.131,0.181
31/01/2011,USD,OIS USD  3M,USDOIS_3M,0.135,0.185
01/02/2011,USD,OIS USD  3M,USDOIS_3M,0.134,0.184
02/02/2011,USD,OIS USD  3M,USDOIS_3M,0.14,0.19
03/02/2011,USD,OIS USD  3M,USDOIS_3M,0.138,0.188
04/02/2011,USD,OIS USD  3M,USDOIS_3M,0.137,0.187
07/02/2011,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
08/02/2011,USD,OIS USD  3M,USDOIS_3M,0.136,0.186
09/02/2011,USD,OIS USD  3M,USDOIS_3M,0.134,0.184
10/02/2011,USD,OIS USD  3M,USDOIS_3M,0.131,0.181
11/02/2011,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
14/02/2011,USD,OIS USD  3M,USDOIS_3M,0.127,0.177
15/02/2011,USD,OIS USD  3M,USDOIS_3M,0.128,0.178
16/02/2011,USD,OIS USD  3M,USDOIS_3M,0.125,0.175
17/02/2011,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
18/02/2011,USD,OIS USD  3M,USDOIS_3M,0.121,0.171
21/02/2011,USD,OIS USD  3M,USDOIS_3M,0.121,0.171
22/02/2011,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
23/02/2011,USD,OIS USD  3M,USDOIS_3M,0.12,0.17
24/02/2011,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
25/02/2011,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
28/02/2011,USD,OIS USD  3M,USDOIS_3M,0.116,0.166
01/03/2011,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
02/03/2011,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
03/03/2011,USD,OIS USD  3M,USDOIS_3M,0.117,0.167
04/03/2011,USD,OIS USD  3M,USDOIS_3M,0.113,0.163
07/03/2011,USD,OIS USD  3M,USDOIS_3M,0.116,0.166
08/03/2011,USD,OIS USD  3M,USDOIS_3M,0.114,0.164
09/03/2011,USD,OIS USD  3M,USDOIS_3M,0.114,0.164
10/03/2011,USD,OIS USD  3M,USDOIS_3M,0.109,0.159
11/03/2011,USD,OIS USD  3M,USDOIS_3M,0.112,0.162
14/03/2011,USD,OIS USD  3M,USDOIS_3M,0.113,0.163
15/03/2011,USD,OIS USD  3M,USDOIS_3M,0.113,0.163
16/03/2011,USD,OIS USD  3M,USDOIS_3M,0.113,0.163
17/03/2011,USD,OIS USD  3M,USDOIS_3M,0.114,0.164
18/03/2011,USD,OIS USD  3M,USDOIS_3M,0.118,0.168
21/03/2011,USD,OIS USD  3M,USDOIS_3M,0.12,0.17
22/03/2011,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
23/03/2011,USD,OIS USD  3M,USDOIS_3M,0.116,0.166
24/03/2011,USD,OIS USD  3M,USDOIS_3M,0.119,0.169
25/03/2011,USD,OIS USD  3M,USDOIS_3M,0.113,0.163
28/03/2011,USD,OIS USD  3M,USDOIS_3M,0.112,0.162
29/03/2011,USD,OIS USD  3M,USDOIS_3M,0.109,0.159
30/03/2011,USD,OIS USD  3M,USDOIS_3M,0.106,0.156
31/03/2011,USD,OIS USD  3M,USDOIS_3M,0.1,0.15
01/04/2011,USD,OIS USD  3M,USDOIS_3M,0.089,0.139
04/04/2011,USD,OIS USD  3M,USDOIS_3M,0.09,0.14
05/04/2011,USD,OIS USD  3M,USDOIS_3M,0.097,0.147
06/04/2011,USD,OIS USD  3M,USDOIS_3M,0.094,0.144
07/04/2011,USD,OIS USD  3M,USDOIS_3M,0.096,0.146
08/04/2011,USD,OIS USD  3M,USDOIS_3M,0.093,0.143
11/04/2011,USD,OIS USD  3M,USDOIS_3M,0.092,0.142
12/04/2011,USD,OIS USD  3M,USDOIS_3M,0.088,0.138
13/04/2011,USD,OIS USD  3M,USDOIS_3M,0.085,0.135
14/04/2011,USD,OIS USD  3M,USDOIS_3M,0.089,0.139
15/04/2011,USD,OIS USD  3M,USDOIS_3M,0.09,0.14
18/04/2011,USD,OIS USD  3M,USDOIS_3M,0.091,0.141
19/04/2011,USD,OIS USD  3M,USDOIS_3M,0.089,0.139
20/04/2011,USD,OIS USD  3M,USDOIS_3M,0.094,0.144
21/04/2011,USD,OIS USD  3M,USDOIS_3M,0.097,0.147
22/04/2011,USD,OIS USD  3M,USDOIS_3M,0.098,0.148
