Date,Currency,Description,Record,Bid,Ask
01/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
02/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
05/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
06/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
07/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
08/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
09/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
12/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
13/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
14/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
15/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
16/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
19/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
20/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
21/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
22/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
23/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
26/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
27/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09125,0.13125
28/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.1025,0.1425
29/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.1025,0.1425
30/01/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.10375,0.14375
02/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.105,0.145
03/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.105,0.145
04/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.1025,0.1425
05/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.1,0.14
06/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.1,0.14
09/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
10/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
11/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
12/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09125,0.13125
13/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
16/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
17/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
18/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09125,0.13125
19/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09125,0.13125
20/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
23/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
24/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
25/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
26/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
27/02/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
02/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
03/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
04/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
05/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
06/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
09/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
10/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
11/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
12/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09375,0.13375
13/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
16/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
17/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
18/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
19/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
20/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
23/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
24/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
25/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
26/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
27/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
30/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
31/03/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
01/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
02/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
03/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
06/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
07/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
08/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
09/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
10/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
13/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
14/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
15/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08375,0.12375
16/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08375,0.12375
17/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08375,0.12375
20/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
21/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
22/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
23/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
24/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
27/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
28/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
29/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
30/04/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
01/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
04/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
05/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
06/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
07/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
08/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
11/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
12/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
13/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
14/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
15/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
18/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
19/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
20/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
21/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
22/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
25/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0825,0.1225
26/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
27/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
28/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
29/05/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
01/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
02/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
03/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
04/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
05/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
08/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
09/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
10/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
11/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
12/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
15/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
16/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
17/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
18/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
19/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
22/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
23/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
24/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
25/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
26/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
29/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
30/06/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
01/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
02/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
03/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
06/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
07/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
08/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
09/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
10/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
13/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
14/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
15/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
16/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
17/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
20/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
21/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
22/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
23/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
24/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
27/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
28/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08875,0.12875
29/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
30/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
31/07/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
03/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
04/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
05/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
06/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
07/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
10/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
11/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
12/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
13/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
14/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
17/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
18/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
19/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
20/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
21/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
24/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
25/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.085,0.125
26/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
27/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
28/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
31/08/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
01/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
02/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
03/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
04/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
07/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
08/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
09/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
10/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
11/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
14/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
15/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
16/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
17/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08625,0.12625
18/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
21/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
22/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
23/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
24/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
25/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
28/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
29/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
30/09/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
01/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
02/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
05/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
06/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
07/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
08/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
09/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
12/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
13/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
14/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
15/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
16/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
19/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0875,0.1275
20/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
21/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
22/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
23/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
26/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
27/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
28/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
29/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
30/10/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
02/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
03/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
04/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
05/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
06/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.095,0.135
09/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
10/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
11/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
12/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
13/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.09,0.13
16/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
17/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
18/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
19/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
20/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
23/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
24/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
25/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
26/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
27/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
30/11/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0925,0.1325
01/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.07,0.11
02/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
03/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
04/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
07/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
08/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
09/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
10/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.07625,0.11625
11/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.07375,0.11375
14/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0725,0.1125
15/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0725,0.1125
16/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0725,0.1125
17/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0725,0.1125
18/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
21/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
22/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
23/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
24/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
25/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
28/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
29/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
30/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
31/12/2009,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
01/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.075,0.115
04/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
05/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
06/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
07/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
08/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
11/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
12/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
13/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
14/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
15/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
18/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
19/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
20/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
21/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
22/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
25/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
26/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
27/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
28/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
29/01/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
01/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
02/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
03/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
04/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
05/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
08/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
09/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
10/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
11/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
12/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
15/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
16/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
17/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
18/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08125,0.12125
19/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
22/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
23/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
24/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
25/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
26/02/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
01/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
02/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
03/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
04/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.08,0.12
05/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
08/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
09/03/2010,JPY,OIS JPY TONAR 3M ,JPYOIS_3M,0.0775,0.1175
