Date,Currency,Description,Record,Bid,Ask
02/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.702,1.772
03/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.66,1.73
04/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.615,1.685
05/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.628,1.698
08/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.611,1.681
09/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.637,1.707
10/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.66,1.73
11/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.646,1.716
12/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.711,1.781
15/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.767,1.837
16/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.805,1.875
17/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.794,1.864
18/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.893,1.963
19/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.877,1.947
22/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.826,1.896
23/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.728,1.798
24/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.794,1.864
25/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.845,1.915
26/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.835,1.905
29/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.861,1.931
30/11/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.767,1.837
01/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.849,1.919
02/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.88,1.95
03/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.904,1.974
06/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.854,1.924
07/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.921,1.991
08/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.033,2.103
09/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.01,2.08
10/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.035,2.105
13/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.036,2.106
14/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.099,2.169
15/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.108,2.178
16/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.129,2.199
17/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.104,2.174
20/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.031,2.101
21/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.044,2.114
22/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.963,2.033
23/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.989,2.059
24/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.987,2.057
27/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.022,2.092
28/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.988,2.058
29/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.005,2.075
30/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.952,2.022
31/12/2010,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.942,2.012
03/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.887,1.957
04/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.872,1.942
05/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.926,1.996
06/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.934,2.004
07/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.885,1.955
10/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.875,1.945
11/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.933,2.003
12/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.034,2.104
13/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.112,2.182
14/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.123,2.193
17/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.127,2.197
18/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.175,2.245
19/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.151,2.221
20/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.24,2.31
21/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.266,2.336
24/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.227,2.297
25/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.228,2.298
26/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.287,2.357
27/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.337,2.407
28/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.325,2.395
31/01/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.344,2.414
01/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.379,2.449
02/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.42,2.49
03/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.338,2.408
04/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.393,2.463
07/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.37,2.44
08/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.405,2.475
09/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.438,2.508
10/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.432,2.502
11/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.415,2.485
14/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.409,2.479
15/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.408,2.478
16/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.361,2.431
17/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.3,2.37
18/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.369,2.439
21/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.337,2.407
22/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.334,2.404
23/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.346,2.416
24/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.333,2.403
25/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.34,2.41
28/02/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.346,2.416
01/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.351,2.421
02/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.36,2.43
03/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.548,2.618
04/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.524,2.594
07/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.539,2.609
08/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.554,2.624
09/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.543,2.613
10/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.509,2.579
11/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.465,2.535
14/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.463,2.533
15/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.363,2.433
16/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.321,2.391
17/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.412,2.482
18/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.451,2.521
21/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.507,2.577
22/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.526,2.596
23/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.506,2.576
24/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.514,2.584
25/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.552,2.622
28/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.567,2.637
29/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.612,2.682
30/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.603,2.673
31/03/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.637,2.707
01/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.666,2.736
04/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.659,2.729
05/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.682,2.752
06/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.701,2.771
07/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.699,2.769
08/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.78,2.85
11/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.789,2.859
12/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.723,2.793
13/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.721,2.791
14/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.721,2.791
15/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.694,2.764
18/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.576,2.646
19/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.612,2.682
20/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.649,2.719
21/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.598,2.668
22/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.616,2.686
25/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.616,2.686
26/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.587,2.657
27/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.653,2.723
28/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.615,2.685
29/04/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.591,2.661
02/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.613,2.683
03/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.655,2.725
04/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.67,2.74
05/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.572,2.642
06/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.552,2.622
09/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.482,2.552
10/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.492,2.562
11/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.476,2.546
12/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.456,2.526
13/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.441,2.511
16/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.477,2.547
17/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.462,2.532
18/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.495,2.565
19/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.485,2.555
20/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.428,2.498
23/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.362,2.432
24/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.395,2.465
25/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.367,2.437
26/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.314,2.384
27/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.287,2.357
30/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.301,2.371
31/05/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.316,2.386
01/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.292,2.362
02/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.311,2.381
03/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.383,2.453
06/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.356,2.426
07/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.412,2.482
08/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.37,2.44
09/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.321,2.391
10/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.24,2.31
13/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.245,2.315
14/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.299,2.369
15/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.222,2.292
16/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.209,2.279
17/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.262,2.332
20/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.266,2.336
21/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.271,2.341
22/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.23,2.3
23/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.157,2.227
24/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.154,2.224
27/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.188,2.258
28/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.25,2.32
29/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.322,2.392
30/06/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.367,2.437
01/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.378,2.448
04/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.387,2.457
05/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.364,2.434
06/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.288,2.358
07/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.309,2.379
08/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.195,2.265
11/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.031,2.101
12/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.057,2.127
13/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.066,2.136
14/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.058,2.128
15/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.032,2.102
18/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.989,2.059
19/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.01,2.08
20/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.09,2.16
21/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.183,2.253
22/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.156,2.226
25/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.108,2.178
26/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.094,2.164
27/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.015,2.085
28/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,2.021,2.091
29/07/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.968,2.038
01/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.929,1.999
02/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.888,1.958
03/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.877,1.947
04/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.732,1.802
05/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.721,1.791
08/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.65,1.72
09/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.728,1.798
10/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.493,1.563
11/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.606,1.676
12/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.644,1.714
15/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.65,1.72
16/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.666,1.736
17/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.545,1.615
18/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.448,1.518
19/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.491,1.561
22/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.518,1.588
23/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.548,1.618
24/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.587,1.657
25/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.575,1.645
26/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.559,1.629
29/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.63,1.7
30/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.55,1.62
31/08/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.611,1.681
01/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.545,1.615
02/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.437,1.507
05/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.366,1.436
06/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.362,1.432
07/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.41,1.48
08/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.357,1.427
09/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.253,1.323
12/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.247,1.317
13/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.31,1.38
14/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.389,1.459
15/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.427,1.497
16/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.351,1.421
19/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.306,1.376
20/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.303,1.373
21/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.307,1.377
22/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.233,1.303
23/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.262,1.332
26/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.299,1.369
27/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.371,1.441
28/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.441,1.511
29/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.44,1.51
30/09/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.356,1.426
03/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.314,1.384
04/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.265,1.335
05/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.335,1.405
06/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.413,1.483
07/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.429,1.499
10/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.465,1.535
11/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.457,1.527
12/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.548,1.618
13/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.465,1.535
14/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.532,1.602
17/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.43,1.5
18/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.388,1.458
19/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.421,1.491
20/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.381,1.451
21/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.457,1.527
24/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.462,1.532
25/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.382,1.452
26/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.323,1.393
27/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.474,1.544
28/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.442,1.512
31/10/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.349,1.419
01/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.219,1.289
02/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.241,1.311
03/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.252,1.322
04/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.224,1.294
07/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.174,1.244
08/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.193,1.263
09/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.14,1.21
10/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.183,1.253
11/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.238,1.308
14/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.14,1.21
15/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.16,1.23
16/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.207,1.277
17/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.278,1.348
18/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.294,1.364
21/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.252,1.322
22/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.224,1.294
23/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.279,1.349
24/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.321,1.391
25/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.344,1.414
28/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.408,1.478
29/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.438,1.508
30/11/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.341,1.411
01/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.294,1.364
02/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.317,1.387
05/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.358,1.428
06/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.369,1.439
07/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.327,1.397
08/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.245,1.315
09/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.278,1.348
12/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.197,1.267
13/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.207,1.277
14/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.146,1.216
15/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.154,1.224
16/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.113,1.183
19/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.118,1.188
20/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.17,1.24
21/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.169,1.239
22/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.158,1.228
23/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.16,1.23
26/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.159,1.229
27/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.096,1.166
28/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.101,1.171
29/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.088,1.158
30/12/2011,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.073,1.143
02/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.109,1.179
03/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.05,1.12
04/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.034,1.104
05/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.029,1.099
06/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.021,1.091
09/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.99,1.06
10/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.015,1.085
11/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.928,0.998
12/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.927,0.997
13/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.904,0.974
16/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.924,0.994
17/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.966,1.036
18/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.956,1.026
19/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.006,1.076
20/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.033,1.103
23/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.053,1.123
24/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.09,1.16
25/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.071,1.141
26/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,1.003,1.073
27/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.995,1.065
30/01/2012,EUR,OIS EUR EONIA 5Y,EONIA_5Y,0.955,1.025
