Date,Currency,Description,Record,Bid,Ask
10/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.738,0.788
11/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.766,0.816
12/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.746,0.796
13/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.735,0.785
16/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.759,0.809
17/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.743,0.793
18/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.728,0.778
19/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.744,0.794
20/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.771,0.821
23/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.762,0.812
24/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.774,0.824
25/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.733,0.783
26/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.685,0.735
27/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.676,0.726
30/04/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.626,0.676
01/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.624,0.674
02/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.611,0.661
03/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.617,0.667
04/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.602,0.652
07/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.606,0.656
08/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.651,0.701
09/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.693,0.743
10/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.663,0.713
11/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.686,0.736
14/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.701,0.751
15/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.697,0.747
16/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.69,0.74
17/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.701,0.751
18/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.698,0.748
21/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.689,0.739
22/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.651,0.701
23/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.628,0.678
24/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.602,0.652
25/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.599,0.649
28/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.586,0.636
29/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.605,0.655
30/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.564,0.614
31/05/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.566,0.616
01/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.557,0.607
04/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.549,0.599
05/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.555,0.605
06/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.604,0.654
07/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.633,0.683
08/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.595,0.645
11/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.599,0.649
12/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.631,0.681
13/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.665,0.715
14/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.638,0.688
15/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.564,0.614
18/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.551,0.601
19/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.596,0.646
20/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.6,0.65
21/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.553,0.603
22/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.546,0.596
25/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.522,0.572
26/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.553,0.603
27/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.565,0.615
28/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.557,0.607
29/06/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.558,0.608
02/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.516,0.566
03/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.516,0.566
04/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.509,0.559
05/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.462,0.512
06/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.444,0.494
09/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.471,0.521
10/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.464,0.514
11/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.442,0.492
12/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.414,0.464
13/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.412,0.462
16/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.401,0.451
17/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.407,0.457
18/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.385,0.435
19/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.38,0.43
20/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.354,0.404
23/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.377,0.427
24/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.377,0.427
25/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.39,0.44
26/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.398,0.448
27/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.391,0.441
30/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.31,0.36
31/07/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.317,0.367
01/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.331,0.381
02/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.319,0.369
03/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.366,0.416
06/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.324,0.374
07/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.353,0.403
08/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.327,0.377
09/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.307,0.357
10/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.287,0.337
13/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.305,0.355
14/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.319,0.369
15/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.334,0.384
16/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.31,0.36
17/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.277,0.327
20/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.266,0.316
21/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.294,0.344
22/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.286,0.336
23/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.258,0.308
24/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.26,0.31
27/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.278,0.328
28/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.283,0.333
29/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.28,0.33
30/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.25,0.3
31/08/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.256,0.306
03/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.263,0.313
04/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.258,0.308
05/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.258,0.308
06/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.291,0.341
07/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.281,0.331
10/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.271,0.321
11/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.269,0.319
12/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.31,0.36
13/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.291,0.341
14/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.323,0.373
17/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.306,0.356
18/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.29,0.34
19/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.269,0.319
20/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.231,0.281
21/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.218,0.268
24/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.229,0.279
25/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.277,0.327
26/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.276,0.326
27/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.261,0.311
28/09/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.245,0.295
01/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.279,0.329
02/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.269,0.319
03/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.253,0.303
04/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.264,0.314
05/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.273,0.323
08/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.25,0.3
09/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.249,0.299
10/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.25,0.3
11/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.261,0.311
12/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.262,0.312
15/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.279,0.329
16/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.306,0.356
17/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.315,0.365
18/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.311,0.361
19/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.314,0.364
22/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.327,0.377
23/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.317,0.367
24/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.299,0.349
25/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.305,0.355
26/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.284,0.334
29/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.27,0.32
30/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.276,0.326
31/10/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.282,0.332
01/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.268,0.318
02/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.258,0.308
05/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.244,0.294
06/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.247,0.297
07/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.216,0.266
08/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.216,0.266
09/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.212,0.262
12/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.209,0.259
13/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.207,0.257
14/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.208,0.258
15/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.201,0.251
16/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.208,0.258
19/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.21,0.26
20/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.23,0.28
21/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.239,0.289
22/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.239,0.289
23/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.243,0.293
26/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.241,0.291
27/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.246,0.296
28/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.218,0.268
29/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.232,0.282
30/11/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.235,0.285
03/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.245,0.295
04/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.226,0.276
05/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.207,0.257
06/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.16,0.21
07/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.138,0.188
10/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.15,0.2
11/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.159,0.209
12/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.176,0.226
13/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.18,0.23
14/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.188,0.238
17/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.201,0.251
18/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.206,0.256
19/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.214,0.264
20/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.213,0.263
21/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.211,0.261
24/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.211,0.261
25/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.211,0.261
26/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.211,0.261
27/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.228,0.278
28/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.212,0.262
31/12/2012,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.212,0.262
01/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.212,0.262
02/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.241,0.291
03/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.251,0.301
04/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.286,0.336
07/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.267,0.317
08/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.254,0.304
09/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.24,0.29
10/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.296,0.346
11/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.346,0.396
14/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.355,0.405
15/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.353,0.403
16/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.339,0.389
17/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.423,0.473
18/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.402,0.452
21/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.416,0.466
22/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.395,0.445
23/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.378,0.428
24/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.403,0.453
25/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.502,0.552
28/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.546,0.596
29/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.507,0.557
30/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.535,0.585
31/01/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.527,0.577
01/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.504,0.554
04/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.46,0.51
05/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.484,0.534
06/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.471,0.521
07/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.424,0.474
08/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.423,0.473
11/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.425,0.475
12/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.429,0.479
13/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.447,0.497
14/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.405,0.455
15/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.406,0.456
18/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.399,0.449
19/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.401,0.451
20/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.42,0.47
21/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.39,0.44
22/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.35,0.4
25/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.343,0.393
26/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.319,0.369
27/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.318,0.368
28/02/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.278,0.328
01/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.271,0.321
04/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.277,0.327
05/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.297,0.347
06/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.279,0.329
07/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.317,0.367
08/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.317,0.367
11/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.311,0.361
12/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.297,0.347
13/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.297,0.347
14/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.298,0.348
15/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.282,0.332
18/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.28,0.33
19/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.337,0.387
20/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.345,0.395
21/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.335,0.385
22/03/2013,EUR,IRS EUR A 30/360 v 3M EURIBOR 02Y,EUR3M_2Y,0.346,0.396
